Event date,Group,Q,Q/A
1980-03-18,15G/02H,3.05,5.027314810579912
1980-03-19,15G/02H,3.05,5.027314810579912
1980-03-20,15G/02H,3.16,5.208627803748368
1980-03-21,15G/02H,3.54,5.834981780148489
1980-03-22,15G/02H,3.23,5.324008799401022
1980-03-23,15G/02H,2.95,4.862484816790407
1980-03-24,15G/02H,2.88,4.747103821137753
1980-03-25,15G/02H,2.85,4.697654823000902
1980-03-26,15G/02H,2.88,4.747103821137753
1980-03-27,15G/02H,3.14,5.175661804990467
1980-03-28,15G/02H,3.16,5.208627803748368
1980-03-29,15G/02H,3.24,5.340491798779973
1980-03-30,15G/02H,3.3,5.439389795053676
1980-03-31,15G/02H,3.19,5.25807680188522
1980-04-01,15G/02H,3.12,5.142695806232566
1980-04-02,15G/02H,3.26,5.373457797537873
1980-04-03,15G/02H,3.09,5.0932468080957145
1980-04-04,15G/02H,3.26,5.373457797537873
1980-04-05,15G/02H,2.91,4.796552819274606
1980-04-06,15G/02H,2.88,4.747103821137753
1980-04-07,15G/02H,2.72,4.483375831074546
1980-04-08,15G/02H,2.65,4.367994835421891
1980-04-09,15G/02H,2.65,4.367994835421891
1980-04-10,15G/02H,2.62,4.31854583728504
1980-04-11,15G/02H,2.52,4.153715843495535
1980-04-12,15G/02H,2.56,4.219647841011336
1980-04-13,15G/02H,6.69,11.027126584517907
1980-04-14,15G/02H,12.3,20.274089236109155
1980-04-15,15G/02H,8.64,14.241311463413261
1980-04-16,15G/02H,6.57,10.8293305919705
1980-04-17,15G/02H,5.57,9.181030654075448
1980-04-18,15G/02H,5.04,8.30743168699107
1980-04-19,15G/02H,4.69,7.7305267087278
1980-04-20,15G/02H,4.16,6.856927741643422
1980-04-21,15G/02H,3.83,6.312988762138055
1980-04-22,15G/02H,3.55,5.851464779527439
1980-04-23,15G/02H,3.3,5.439389795053676
1980-04-24,15G/02H,3.19,5.25807680188522
1980-04-25,15G/02H,3.05,5.027314810579912
1980-04-26,15G/02H,2.88,4.747103821137753
1980-04-27,15G/02H,2.78,4.5822738273482475
1980-04-28,15G/02H,2.81,4.6317228254851
1980-04-29,15G/02H,2.98,4.9119338149272584
1980-04-30,15G/02H,2.85,4.697654823000902
1980-05-01,15G/02H,2.65,4.367994835421891
1980-05-02,15G/02H,2.72,4.483375831074546
1980-05-03,15G/02H,3.01,4.961382813064111
1980-05-04,15G/02H,2.75,4.532824829211396
1980-05-05,15G/02H,3.91,6.4448527571696586
1980-05-06,15G/02H,5.41,8.917302664012238
1980-05-07,15G/02H,3.97,6.543750753443361
1980-05-08,15G/02H,3.64,5.999811773937994
1980-05-09,15G/02H,3.33,5.488838793190528
1980-05-10,15G/02H,3.12,5.142695806232566
1980-05-11,15G/02H,3.29,5.4229067956747254
1980-05-12,15G/02H,4.85,7.994254698791009
1980-05-13,15G/02H,4.29,7.071206733569778
1980-05-14,15G/02H,3.78,6.2305737652433
1980-05-15,15G/02H,3.44,5.670151786358983
1980-05-16,15G/02H,3.16,5.208627803748368
1980-05-17,15G/02H,3.03,4.994348811822012
1980-05-18,15G/02H,2.91,4.796552819274606
1980-05-19,15G/02H,2.78,4.5822738273482475
1980-05-20,15G/02H,2.64,4.351511836042941
1980-05-21,15G/02H,2.54,4.186681842253436
1980-05-22,15G/02H,2.38,3.922953852190226
1980-05-23,15G/02H,2.29,3.774606857779672
1980-05-24,15G/02H,2.06,3.39549787206381
1980-05-25,15G/02H,1.93,3.181218880137453
1980-05-26,15G/02H,1.86,3.0658378844847993
1980-05-27,15G/02H,1.88,3.0988038832427
1980-05-28,15G/02H,1.89,3.11528688262165
1980-05-29,15G/02H,1.75,2.8845248913163433
1980-05-30,15G/02H,1.88,3.0988038832427
1980-05-31,15G/02H,2.33,3.8405388552954745
1980-06-01,15G/02H,2.04,3.3625318733059086
1980-06-02,15G/02H,1.9,3.131769882000601
1980-06-03,15G/02H,1.73,2.851558892558442
1980-06-04,15G/02H,1.57,2.5878309024952335
1980-06-05,15G/02H,1.43,2.357068911189926
1980-06-06,15G/02H,1.5,2.47244990684258
1980-06-07,15G/02H,1.41,2.324102912432025
1980-06-08,15G/02H,1.34,2.2087219167793712
1980-06-09,15G/02H,1.39,2.2911369136741238
1980-06-10,15G/02H,1.49,2.4559669074636292
1980-06-11,15G/02H,1.44,2.3735519105688767
1980-06-12,15G/02H,1.79,2.9504568888321456
1980-06-13,15G/02H,2.51,4.137232844116583
1980-06-14,15G/02H,3.26,5.373457797537873
1980-06-15,15G/02H,2.06,3.39549787206381
1980-06-16,15G/02H,1.82,2.999905886968997
1980-06-17,15G/02H,1.69,2.78562689504264
1980-06-18,15G/02H,1.56,2.571347903116283
1980-06-19,15G/02H,1.48,2.4394839080846786
1980-06-20,15G/02H,1.36,2.241687915537273
1980-06-21,15G/02H,1.24,2.0438919229898658
1980-06-22,15G/02H,1.08,1.7801639329266576
1980-06-23,15G/02H,1.08,1.7801639329266576
1980-06-24,15G/02H,1.09,1.7966469323056082
1980-06-25,15G/02H,1.25,2.0603749223688164
1980-06-26,15G/02H,1.2,1.9779599254740639
1980-06-27,15G/02H,1.07,1.763680933547707
1980-06-28,15G/02H,0.93,1.5329189422423997
1980-06-29,15G/02H,0.84,1.3845719478318448
1980-06-30,15G/02H,0.89,1.4669869447265975
1980-07-01,15G/02H,0.81,1.3351229496949932
1980-07-02,15G/02H,0.79,1.302156950937092
1980-07-03,15G/02H,0.75,1.23622495342129
1980-07-04,15G/02H,0.74,1.2197419540423393
1980-07-05,15G/02H,0.66,1.0878779590107353
1980-07-06,15G/02H,0.63,1.0384289608738837
1980-07-07,15G/02H,0.65,1.0713949596317847
1980-07-08,15G/02H,0.67,1.1043609583896856
1980-07-09,15G/02H,0.63,1.0384289608738837
1980-07-10,15G/02H,0.59,0.9724969633580813
1980-07-11,15G/02H,0.49,0.8076669695685761
1980-07-12,15G/02H,0.42,0.6922859739159224
1980-07-13,15G/02H,0.37,0.6098709770211697
1980-07-14,15G/02H,0.37,0.6098709770211697
1980-07-15,15G/02H,0.37,0.6098709770211697
1980-07-16,15G/02H,0.48,0.7911839701896256
1980-07-17,15G/02H,0.38,0.6263539764001202
1980-07-18,15G/02H,0.34,0.5604219788843182
1980-07-19,15G/02H,0.32,0.527455980126417
1980-07-20,15G/02H,0.3,0.49448998136851596
1980-07-21,15G/02H,0.28,0.461523982610615
1980-07-22,15G/02H,0.23,0.37910898571586227
1980-07-23,15G/02H,0.23,0.37910898571586227
1980-07-24,15G/02H,0.23,0.37910898571586227
1980-07-25,15G/02H,0.23,0.37910898571586227
1980-07-26,15G/02H,0.23,0.37910898571586227
1980-07-27,15G/02H,0.26,0.4285579838527139
1980-07-28,15G/02H,0.32,0.527455980126417
1980-07-29,15G/02H,0.32,0.527455980126417
1980-07-30,15G/02H,0.22,0.36262598633691173
1980-07-31,15G/02H,0.19,0.3131769882000601
1980-08-01,15G/02H,0.23,0.37910898571586227
1980-08-02,15G/02H,0.25,0.41207498447376334
1980-08-03,15G/02H,0.24,0.3955919850948128
1980-08-04,15G/02H,0.29,0.4780069819895654
1980-08-05,15G/02H,0.24,0.3955919850948128
1980-08-06,15G/02H,0.23,0.37910898571586227
1980-08-07,15G/02H,0.23,0.37910898571586227
1980-08-08,15G/02H,0.23,0.37910898571586227
1980-08-09,15G/02H,0.23,0.37910898571586227
1980-08-10,15G/02H,0.23,0.37910898571586227
1980-08-11,15G/02H,0.23,0.37910898571586227
1980-08-12,15G/02H,0.21,0.3461429869579612
1980-08-13,15G/02H,0.2,0.3296599875790107
1980-08-14,15G/02H,0.15,0.24724499068425798
1980-08-15,15G/02H,0.21,0.3461429869579612
1980-08-16,15G/02H,0.32,0.527455980126417
1980-08-17,15G/02H,0.22,0.36262598633691173
1980-08-18,15G/02H,0.15,0.24724499068425798
1980-08-19,15G/02H,0.19,0.3131769882000601
1980-08-20,15G/02H,0.33,0.5439389795053676
1980-08-21,15G/02H,0.29,0.4780069819895654
1980-08-22,15G/02H,0.21,0.3461429869579612
1980-08-23,15G/02H,0.17,0.2802109894421591
1980-08-24,15G/02H,0.15,0.24724499068425798
1980-08-25,15G/02H,0.19,0.3131769882000601
1980-08-26,15G/02H,0.33,0.5439389795053676
1980-08-27,15G/02H,0.46,0.7582179714317245
1980-08-28,15G/02H,0.42,0.6922859739159224
1980-08-29,15G/02H,0.39,0.6428369757790707
1980-08-30,15G/02H,0.28,0.461523982610615
1980-08-31,15G/02H,0.24,0.3955919850948128
1980-09-01,15G/02H,0.21,0.3461429869579612
1980-09-02,15G/02H,0.15,0.24724499068425798
1980-09-03,15G/02H,0.1,0.16482999378950536
1980-09-04,15G/02H,0.13,0.21427899192635694
1980-09-05,15G/02H,0.12,0.1977959925474064
1980-09-06,15G/02H,0.09,0.1483469944105548
1980-09-07,15G/02H,0.09,0.1483469944105548
1980-09-08,15G/02H,0.12,0.1977959925474064
1980-09-09,15G/02H,0.19,0.3131769882000601
1980-09-10,15G/02H,0.19,0.3131769882000601
1980-09-11,15G/02H,0.15,0.24724499068425798
1980-09-12,15G/02H,0.15,0.24724499068425798
1980-09-13,15G/02H,0.15,0.24724499068425798
1980-09-14,15G/02H,0.17,0.2802109894421591
1980-09-15,15G/02H,0.19,0.3131769882000601
1980-09-16,15G/02H,0.21,0.3461429869579612
1980-09-17,15G/02H,0.17,0.2802109894421591
1980-09-18,15G/02H,0.19,0.3131769882000601
1980-09-19,15G/02H,0.23,0.37910898571586227
1980-09-20,15G/02H,0.27,0.4450409832316644
1980-09-21,15G/02H,0.34,0.5604219788843182
1980-09-22,15G/02H,0.37,0.6098709770211697
1980-09-23,15G/02H,0.38,0.6263539764001202
1980-09-24,15G/02H,0.34,0.5604219788843182
1980-09-25,15G/02H,0.34,0.5604219788843182
1980-09-26,15G/02H,0.34,0.5604219788843182
1980-09-27,15G/02H,0.32,0.527455980126417
1980-09-28,15G/02H,0.37,0.6098709770211697
1980-09-29,15G/02H,0.39,0.6428369757790707
1980-09-30,15G/02H,0.34,0.5604219788843182
1980-10-01,15G/02H,0.09,0.1483469944105548
1980-10-02,15G/02H,0.07,0.11538099565265375
1980-10-03,15G/02H,0.07,0.11538099565265375
1980-10-04,15G/02H,0.08,0.13186399503160426
1980-10-05,15G/02H,0.1,0.16482999378950536
1980-10-06,15G/02H,0.1,0.16482999378950536
1980-10-07,15G/02H,0.07,0.11538099565265375
1980-10-08,15G/02H,0.1,0.16482999378950536
1980-10-09,15G/02H,0.1,0.16482999378950536
1980-10-10,15G/02H,0.11,0.18131299316845587
1980-10-11,15G/02H,0.11,0.18131299316845587
1980-10-12,15G/02H,0.1,0.16482999378950536
1980-10-13,15G/02H,0.12,0.1977959925474064
1980-10-14,15G/02H,0.15,0.24724499068425798
1980-10-15,15G/02H,0.29,0.4780069819895654
1980-10-16,15G/02H,0.37,0.6098709770211697
1980-10-17,15G/02H,0.32,0.527455980126417
1980-10-18,15G/02H,0.25,0.41207498447376334
1980-10-19,15G/02H,0.23,0.37910898571586227
1980-10-20,15G/02H,0.21,0.3461429869579612
1980-10-21,15G/02H,0.21,0.3461429869579612
1980-10-22,15G/02H,0.21,0.3461429869579612
1980-10-23,15G/02H,0.22,0.36262598633691173
1980-10-24,15G/02H,0.26,0.4285579838527139
1980-10-25,15G/02H,0.24,0.3955919850948128
1980-10-26,15G/02H,0.21,0.3461429869579612
1980-10-27,15G/02H,0.21,0.3461429869579612
1980-10-28,15G/02H,0.21,0.3461429869579612
1980-10-29,15G/02H,0.2,0.3296599875790107
1980-10-30,15G/02H,0.21,0.3461429869579612
1980-10-31,15G/02H,0.21,0.3461429869579612
1980-11-01,15G/02H,0.21,0.3461429869579612
1980-11-02,15G/02H,0.29,0.4780069819895654
1980-11-03,15G/02H,1.02,1.6812659366529543
1980-11-04,15G/02H,0.67,1.1043609583896856
1980-11-05,15G/02H,0.35,0.5769049782632686
1980-11-06,15G/02H,0.35,0.5769049782632686
1980-11-07,15G/02H,0.39,0.6428369757790707
1980-11-08,15G/02H,0.31,0.5109729807474664
1980-11-09,15G/02H,0.36,0.5933879776422192
1980-11-10,15G/02H,0.37,0.6098709770211697
1980-11-11,15G/02H,0.6,0.9889799627370319
1980-11-12,15G/02H,0.63,1.0384289608738837
1980-11-13,15G/02H,0.49,0.8076669695685761
1980-11-14,15G/02H,0.39,0.6428369757790707
1980-11-15,15G/02H,0.35,0.5769049782632686
1980-11-16,15G/02H,0.34,0.5604219788843182
1980-11-17,15G/02H,0.35,0.5769049782632686
1980-11-18,15G/02H,0.46,0.7582179714317245
1980-11-19,15G/02H,0.39,0.6428369757790707
1980-11-20,15G/02H,0.37,0.6098709770211697
1980-11-21,15G/02H,0.54,0.8900819664633288
1980-11-22,15G/02H,0.43,0.7087689732948729
1980-11-23,15G/02H,0.39,0.6428369757790707
1980-11-24,15G/02H,0.35,0.5769049782632686
1980-11-25,15G/02H,0.35,0.5769049782632686
1980-11-26,15G/02H,0.39,0.6428369757790707
1980-11-27,15G/02H,0.35,0.5769049782632686
1980-11-28,15G/02H,0.35,0.5769049782632686
1980-11-29,15G/02H,0.35,0.5769049782632686
1980-11-30,15G/02H,0.34,0.5604219788843182
1980-12-01,15G/02H,0.31,0.5109729807474664
1980-12-02,15G/02H,0.31,0.5109729807474664
1980-12-03,15G/02H,0.34,0.5604219788843182
1980-12-04,15G/02H,0.34,0.5604219788843182
1980-12-05,15G/02H,0.31,0.5109729807474664
1980-12-06,15G/02H,0.32,0.527455980126417
1980-12-07,15G/02H,0.31,0.5109729807474664
1980-12-08,15G/02H,0.31,0.5109729807474664
1980-12-09,15G/02H,0.31,0.5109729807474664
1980-12-10,15G/02H,0.31,0.5109729807474664
1980-12-11,15G/02H,0.31,0.5109729807474664
1980-12-12,15G/02H,0.31,0.5109729807474664
1980-12-13,15G/02H,0.31,0.5109729807474664
1980-12-14,15G/02H,0.31,0.5109729807474664
1980-12-15,15G/02H,0.42,0.6922859739159224
1980-12-16,15G/02H,0.43,0.7087689732948729
1980-12-17,15G/02H,0.4,0.6593199751580214
1980-12-18,15G/02H,0.4,0.6593199751580214
1980-12-19,15G/02H,0.44,0.7252519726738235
1980-12-20,15G/02H,1.31,2.15927291864252
1980-12-21,15G/02H,1.84,3.032871885726898
1980-12-22,15G/02H,0.98,1.6153339391371522
1980-12-23,15G/02H,0.77,1.269190952179191
1980-12-24,15G/02H,0.69,1.1373269571475866
1980-12-25,15G/02H,0.65,1.0713949596317847
1980-12-26,15G/02H,0.63,1.0384289608738837
1980-12-27,15G/02H,0.59,0.9724969633580813
1980-12-28,15G/02H,0.59,0.9724969633580813
1980-12-29,15G/02H,0.54,0.8900819664633288
1980-12-30,15G/02H,0.54,0.8900819664633288
1980-12-31,15G/02H,0.54,0.8900819664633288
1981-01-01,15G/02H,0.53,0.8735989670843782
1981-01-02,15G/02H,0.53,0.8735989670843782
1981-01-03,15G/02H,0.54,0.8900819664633288
1981-01-04,15G/02H,0.53,0.8735989670843782
1981-01-05,15G/02H,0.49,0.8076669695685761
1981-01-06,15G/02H,0.51,0.8406329683264772
1981-01-07,15G/02H,0.5,0.8241499689475267
1981-01-08,15G/02H,0.5,0.8241499689475267
1981-01-09,15G/02H,0.49,0.8076669695685761
1981-01-10,15G/02H,0.49,0.8076669695685761
1981-01-11,15G/02H,0.48,0.7911839701896256
1981-01-12,15G/02H,0.45,0.7417349720527739
1981-01-13,15G/02H,0.44,0.7252519726738235
1981-01-14,15G/02H,0.41,0.6758029745369718
1981-01-15,15G/02H,0.43,0.7087689732948729
1981-01-16,15G/02H,0.44,0.7252519726738235
1981-01-17,15G/02H,0.44,0.7252519726738235
1981-01-18,15G/02H,0.44,0.7252519726738235
1981-01-19,15G/02H,0.44,0.7252519726738235
1981-01-20,15G/02H,0.43,0.7087689732948729
1981-01-21,15G/02H,0.43,0.7087689732948729
1981-01-22,15G/02H,0.46,0.7582179714317245
1981-01-23,15G/02H,0.43,0.7087689732948729
1981-01-24,15G/02H,0.41,0.6758029745369718
1981-01-25,15G/02H,0.42,0.6922859739159224
1981-01-26,15G/02H,0.44,0.7252519726738235
1981-01-27,15G/02H,0.42,0.6922859739159224
1981-01-28,15G/02H,0.44,0.7252519726738235
1981-01-29,15G/02H,0.43,0.7087689732948729
1981-01-30,15G/02H,0.4,0.6593199751580214
1981-01-31,15G/02H,0.4,0.6593199751580214
1981-02-01,15G/02H,0.4,0.6593199751580214
1981-02-02,15G/02H,0.4,0.6593199751580214
1981-02-03,15G/02H,0.41,0.6758029745369718
1981-02-04,15G/02H,0.49,0.8076669695685761
1981-02-05,15G/02H,0.5,0.8241499689475267
1981-02-06,15G/02H,0.48,0.7911839701896256
1981-02-07,15G/02H,0.44,0.7252519726738235
1981-02-08,15G/02H,0.43,0.7087689732948729
1981-02-09,15G/02H,0.4,0.6593199751580214
1981-02-10,15G/02H,0.42,0.6922859739159224
1981-02-11,15G/02H,0.39,0.6428369757790707
1981-02-12,15G/02H,0.39,0.6428369757790707
1981-02-13,15G/02H,0.4,0.6593199751580214
1981-02-14,15G/02H,0.39,0.6428369757790707
1981-02-15,15G/02H,0.35,0.5769049782632686
1981-02-16,15G/02H,0.35,0.5769049782632686
1981-02-17,15G/02H,0.34,0.5604219788843182
1981-02-18,15G/02H,0.34,0.5604219788843182
1981-02-19,15G/02H,0.39,0.6428369757790707
1981-02-20,15G/02H,0.38,0.6263539764001202
1981-02-21,15G/02H,0.35,0.5769049782632686
1981-02-22,15G/02H,0.37,0.6098709770211697
1981-02-23,15G/02H,0.37,0.6098709770211697
1981-02-24,15G/02H,0.35,0.5769049782632686
1981-02-25,15G/02H,0.37,0.6098709770211697
1981-02-26,15G/02H,0.79,1.302156950937092
1981-02-27,15G/02H,2.34,3.8570218546744246
1981-02-28,15G/02H,1.62,2.6702458993899865
1981-03-01,15G/02H,0.88,1.450503945347647
1981-03-02,15G/02H,0.72,1.1867759552844384
1981-03-03,15G/02H,0.71,1.1702929559054878
1981-03-04,15G/02H,0.69,1.1373269571475866
1981-03-05,15G/02H,1.01,1.664782937274004
1981-03-06,15G/02H,1.09,1.7966469323056082
1981-03-07,15G/02H,0.85,1.4010549472107952
1981-03-08,15G/02H,0.78,1.2856739515581415
1981-03-09,15G/02H,0.77,1.269190952179191
1981-03-10,15G/02H,0.77,1.269190952179191
1981-03-11,15G/02H,0.77,1.269190952179191
1981-03-12,15G/02H,0.77,1.269190952179191
1981-03-13,15G/02H,0.77,1.269190952179191
1981-03-14,15G/02H,0.8,1.3186399503160429
1981-03-15,15G/02H,0.78,1.2856739515581415
1981-03-16,15G/02H,0.8,1.3186399503160429
1981-03-17,15G/02H,0.8,1.3186399503160429
1981-03-18,15G/02H,0.83,1.368088948452894
1981-03-19,15G/02H,0.86,1.4175379465897457
1981-03-20,15G/02H,0.96,1.5823679403792512
1981-03-21,15G/02H,0.95,1.5658849410003004
1981-03-22,15G/02H,1.09,1.7966469323056082
1981-03-23,15G/02H,1.05,1.730714934789806
1981-03-24,15G/02H,1.02,1.6812659366529543
1981-03-25,15G/02H,0.95,1.5658849410003004
1981-03-26,15G/02H,1.03,1.697748936031905
1981-03-27,15G/02H,1.53,2.5218989049794316
1981-03-28,15G/02H,2.71,4.466892831695595
1981-03-29,15G/02H,4.14,6.823961742885521
1981-03-30,15G/02H,8.64,14.241311463413261
1981-03-31,15G/02H,7.22,11.900725551602283
1981-04-01,15G/02H,6.49,10.697466596938897
1981-04-02,15G/02H,13.17,21.708110182077853
1981-04-03,15G/02H,8.46,13.944617474592151
1981-04-04,15G/02H,5.79,9.543656640412358
1981-04-05,15G/02H,4.66,7.681077710590949
1981-04-06,15G/02H,3.98,6.560233752822312
1981-04-07,15G/02H,3.63,5.983328774559043
1981-04-08,15G/02H,3.24,5.340491798779973
1981-04-09,15G/02H,4.26,7.021757735432926
1981-04-10,15G/02H,8.77,14.455590455339616
1981-04-11,15G/02H,6.79,11.191956578307412
1981-04-12,15G/02H,5.44,8.966751662149091
1981-04-13,15G/02H,5.96,9.823867629854517
1981-04-14,15G/02H,5.95,9.807384630475568
1981-04-15,15G/02H,4.82,7.9448057006541575
1981-04-16,15G/02H,4.35,7.170104729843481
1981-04-17,15G/02H,4.05,6.675614748474966
1981-04-18,15G/02H,3.7,6.0987097702116975
1981-04-19,15G/02H,3.39,5.587736789464231
1981-04-20,15G/02H,3.1,5.1097298074746655
1981-04-21,15G/02H,2.91,4.796552819274606
1981-04-22,15G/02H,2.79,4.5987568267271985
1981-04-23,15G/02H,2.7,4.4504098323166446
1981-04-24,15G/02H,2.47,4.071300846600781
1981-04-25,15G/02H,2.3,3.7910898571586222
1981-04-26,15G/02H,2.22,3.6592258621270184
1981-04-27,15G/02H,2.36,3.8899878534323253
1981-04-28,15G/02H,2.27,3.741640859021771
1981-04-29,15G/02H,2.17,3.5768108652322654
1981-04-30,15G/02H,2.06,3.39549787206381
1981-05-01,15G/02H,1.99,3.280116876411156
1981-05-02,15G/02H,1.94,3.197701879516403
1981-05-03,15G/02H,1.84,3.032871885726898
1981-05-04,15G/02H,1.79,2.9504568888321456
1981-05-05,15G/02H,1.79,2.9504568888321456
1981-05-06,15G/02H,1.77,2.9174908900742444
1981-05-07,15G/02H,1.8,2.9669398882110958
1981-05-08,15G/02H,1.99,3.280116876411156
1981-05-09,15G/02H,3.32,5.472355793811576
1981-05-10,15G/02H,3.69,6.082226770832746
1981-05-11,15G/02H,3.85,6.345954760895956
1981-05-12,15G/02H,3.0,4.94489981368516
1981-05-13,15G/02H,2.64,4.351511836042941
1981-05-14,15G/02H,2.41,3.9724028503270787
1981-05-15,15G/02H,2.3,3.7910898571586222
1981-05-16,15G/02H,2.27,3.741640859021771
1981-05-17,15G/02H,2.19,3.6097768639901666
1981-05-18,15G/02H,2.11,3.4779128689585623
1981-05-19,15G/02H,2.06,3.39549787206381
1981-05-20,15G/02H,1.96,3.2306678782743043
1981-05-21,15G/02H,1.89,3.11528688262165
1981-05-22,15G/02H,1.86,3.0658378844847993
1981-05-23,15G/02H,1.77,2.9174908900742444
1981-05-24,15G/02H,1.67,2.752660896284739
1981-05-25,15G/02H,1.82,2.999905886968997
1981-05-26,15G/02H,1.89,3.11528688262165
1981-05-27,15G/02H,1.77,2.9174908900742444
1981-05-28,15G/02H,1.67,2.752660896284739
1981-05-29,15G/02H,1.58,2.604313901874184
1981-05-30,15G/02H,1.58,2.604313901874184
1981-05-31,15G/02H,1.51,2.488932906221531
1981-06-01,15G/02H,1.71,2.818592893800541
1981-06-02,15G/02H,1.78,2.933973889453195
1981-06-03,15G/02H,1.81,2.9834228875900464
1981-06-04,15G/02H,1.79,2.9504568888321456
1981-06-05,15G/02H,1.73,2.851558892558442
1981-06-06,15G/02H,1.67,2.752660896284739
1981-06-07,15G/02H,1.53,2.5218989049794316
1981-06-08,15G/02H,1.34,2.2087219167793712
1981-06-09,15G/02H,1.36,2.241687915537273
1981-06-10,15G/02H,1.24,2.0438919229898658
1981-06-11,15G/02H,1.16,1.9120279279582617
1981-06-12,15G/02H,1.09,1.7966469323056082
1981-06-13,15G/02H,0.96,1.5823679403792512
1981-06-14,15G/02H,0.84,1.3845719478318448
1981-06-15,15G/02H,0.65,1.0713949596317847
1981-06-16,15G/02H,0.59,0.9724969633580813
1981-06-17,15G/02H,0.59,0.9724969633580813
1981-06-18,15G/02H,0.52,0.8571159677054278
1981-06-19,15G/02H,0.32,0.527455980126417
1981-06-20,15G/02H,0.3,0.49448998136851596
1981-06-21,15G/02H,0.25,0.41207498447376334
1981-06-22,15G/02H,0.23,0.37910898571586227
1981-06-23,15G/02H,0.21,0.3461429869579612
1981-06-24,15G/02H,0.21,0.3461429869579612
1981-06-25,15G/02H,0.21,0.3461429869579612
1981-06-26,15G/02H,0.21,0.3461429869579612
1981-06-27,15G/02H,0.21,0.3461429869579612
1981-06-28,15G/02H,0.21,0.3461429869579612
