Event date,Group,Q,Q/A
1980-03-22,13F/04H,5.58,11.93308086534691
1980-03-23,13F/04H,5.67,12.125549911562182
1980-03-24,13F/04H,5.67,12.125549911562182
1980-03-25,13F/04H,6.24,13.344520537592242
1980-03-26,13F/04H,7.17,15.333367348483394
1980-03-27,13F/04H,9.85,21.064667835782625
1980-03-28,13F/04H,11.13,23.802005381955397
1980-03-29,13F/04H,10.87,23.245983692889048
1980-03-30,13F/04H,10.61,22.689962003822703
1980-03-31,13F/04H,9.56,20.44448979797786
1980-04-01,13F/04H,8.35,17.856850398861415
1980-04-02,13F/04H,7.8,16.680650671990303
1980-04-03,13F/04H,7.39,15.803847239231839
1980-04-04,13F/04H,7.1,15.18366920142707
1980-04-05,13F/04H,6.54,13.986084024976483
1980-04-06,13F/04H,6.25,13.365905987171717
1980-04-07,13F/04H,5.96,12.74572794936695
1980-04-08,13F/04H,5.06,10.821037487214221
1980-04-09,13F/04H,4.46,9.537910512445738
1980-04-10,13F/04H,3.82,8.169241739359352
1980-04-11,13F/04H,3.18,6.80057296627297
1980-04-12,13F/04H,3.18,6.80057296627297
1980-04-13,13F/04H,3.58,7.65599094945196
1980-04-14,13F/04H,7.98,17.06558876442085
1980-04-15,13F/04H,8.2,17.53606865516929
1980-04-16,13F/04H,6.24,13.344520537592242
1980-04-17,13F/04H,5.37,11.483986424177939
1980-04-18,13F/04H,4.76,10.179473999829979
1980-04-19,13F/04H,4.46,9.537910512445738
1980-04-20,13F/04H,4.59,9.815921356978908
1980-04-21,13F/04H,5.67,12.125549911562182
1980-04-22,13F/04H,5.67,12.125549911562182
1980-04-23,13F/04H,5.67,12.125549911562182
1980-04-24,13F/04H,5.37,11.483986424177939
1980-04-25,13F/04H,5.07,10.842422936793698
1980-04-26,13F/04H,4.45,9.516525062866263
1980-04-27,13F/04H,3.83,8.190627188938828
1980-04-28,13F/04H,3.51,7.5062928023956355
1980-04-29,13F/04H,3.51,7.5062928023956355
1980-04-30,13F/04H,3.51,7.5062928023956355
1980-05-01,13F/04H,3.18,6.80057296627297
1980-05-02,13F/04H,3.18,6.80057296627297
1980-05-03,13F/04H,3.98,8.51140893263095
1980-05-04,13F/04H,4.45,9.516525062866263
1980-05-05,13F/04H,5.38,11.505371873757413
1980-05-06,13F/04H,4.51,9.64483776034311
1980-05-07,13F/04H,3.24,6.928885663749818
1980-05-08,13F/04H,3.32,7.099969260385615
1980-05-09,13F/04H,3.11,6.6508748192166465
1980-05-10,13F/04H,2.94,6.287322176365575
1980-05-11,13F/04H,2.9,6.201780378047676
1980-05-12,13F/04H,3.87,8.276168987256726
1980-05-13,13F/04H,4.3,9.195743319174142
1980-05-14,13F/04H,3.96,8.468638033472
1980-05-15,13F/04H,3.57,7.634605499872484
1980-05-16,13F/04H,3.24,6.928885663749818
1980-05-17,13F/04H,3.03,6.4797912225808485
1980-05-18,13F/04H,2.86,6.116238579729778
1980-05-19,13F/04H,2.78,5.945154983093979
1980-05-20,13F/04H,2.62,5.602987789822384
1980-05-21,13F/04H,2.62,5.602987789822384
1980-05-22,13F/04H,2.7,5.774071386458182
1980-05-23,13F/04H,2.62,5.602987789822384
1980-05-24,13F/04H,2.55,5.45328964276606
1980-05-25,13F/04H,2.56,5.474675092345535
1980-05-26,13F/04H,2.62,5.602987789822384
1980-05-27,13F/04H,2.48,5.303591495709737
1980-05-28,13F/04H,2.3,4.918653403279191
1980-05-29,13F/04H,2.19,4.683413457904969
1980-05-30,13F/04H,2.22,4.747569806643394
1980-05-31,13F/04H,2.62,5.602987789822384
1980-06-01,13F/04H,2.51,5.367747844448161
1980-06-02,13F/04H,2.3,4.918653403279191
1980-06-03,13F/04H,1.93,4.127391768838626
1980-06-04,13F/04H,1.62,3.464442831874909
1980-06-05,13F/04H,1.62,3.464442831874909
1980-06-06,13F/04H,1.77,3.78522457556703
1980-06-07,13F/04H,1.6,3.42167193271596
1980-06-08,13F/04H,1.5,3.207817436921212
1980-06-09,13F/04H,1.5,3.207817436921212
1980-06-10,13F/04H,1.65,3.528599180613333
1980-06-11,13F/04H,1.82,3.8921518234644044
1980-06-12,13F/04H,1.88,4.020464520941252
1980-06-13,13F/04H,1.85,3.956308172202829
1980-06-14,13F/04H,1.82,3.8921518234644044
1980-06-15,13F/04H,1.71,3.656911878090182
1980-06-16,13F/04H,1.6,3.42167193271596
1980-06-17,13F/04H,1.51,3.2292028865006865
1980-06-18,13F/04H,1.5,3.207817436921212
1980-06-19,13F/04H,1.45,3.100890189023838
1980-06-20,13F/04H,1.4,2.993962941126464
1980-06-21,13F/04H,1.35,2.887035693229091
1980-06-22,13F/04H,1.35,2.887035693229091
1980-06-23,13F/04H,1.35,2.887035693229091
1980-06-24,13F/04H,1.18,2.5234830503780197
1980-06-25,13F/04H,1.13,2.416555802480646
1980-06-26,13F/04H,0.78,1.6680650671990302
1980-06-27,13F/04H,1.08,2.3096285545832727
1980-06-28,13F/04H,0.99,2.117159508368
1980-06-29,13F/04H,0.8,1.71083596635798
1980-06-30,13F/04H,0.8,1.71083596635798
1980-07-01,13F/04H,0.71,1.518366920142707
1980-07-02,13F/04H,0.62,1.3258978739274343
1980-07-03,13F/04H,0.65,1.3900542226658585
1980-07-04,13F/04H,0.68,1.4542105714042828
1980-07-05,13F/04H,0.71,1.518366920142707
1980-07-06,13F/04H,0.74,1.5825232688811313
1980-07-07,13F/04H,0.74,1.5825232688811313
1980-07-08,13F/04H,0.71,1.518366920142707
1980-07-09,13F/04H,0.68,1.4542105714042828
1980-07-10,13F/04H,0.68,1.4542105714042828
1980-07-11,13F/04H,0.68,1.4542105714042828
1980-07-12,13F/04H,0.65,1.3900542226658585
1980-07-13,13F/04H,0.62,1.3258978739274343
1980-07-14,13F/04H,0.68,1.4542105714042828
1980-07-15,13F/04H,0.74,1.5825232688811313
1980-07-16,13F/04H,0.87,1.860534113414303
1980-07-17,13F/04H,1.01,2.159930407526949
1980-07-18,13F/04H,1.01,2.159930407526949
1980-07-19,13F/04H,0.94,2.010232260470626
1980-07-20,13F/04H,0.87,1.860534113414303
1980-07-21,13F/04H,0.87,1.860534113414303
1980-07-22,13F/04H,0.8,1.71083596635798
1980-07-23,13F/04H,0.74,1.5825232688811313
1980-07-24,13F/04H,0.8,1.71083596635798
1980-07-25,13F/04H,0.87,1.860534113414303
1980-07-26,13F/04H,0.9,1.9246904621527272
1980-07-27,13F/04H,0.97,2.07438860920905
1980-07-28,13F/04H,1.01,2.159930407526949
1980-07-29,13F/04H,1.01,2.159930407526949
1980-07-30,13F/04H,0.94,2.010232260470626
1980-07-31,13F/04H,0.87,1.860534113414303
1980-08-01,13F/04H,0.94,2.010232260470626
1980-08-02,13F/04H,0.97,2.07438860920905
1980-08-03,13F/04H,0.94,2.010232260470626
1980-08-04,13F/04H,0.94,2.010232260470626
1980-08-05,13F/04H,0.94,2.010232260470626
1980-08-06,13F/04H,0.94,2.010232260470626
1980-08-07,13F/04H,0.94,2.010232260470626
1980-08-08,13F/04H,0.94,2.010232260470626
1980-08-09,13F/04H,0.94,2.010232260470626
1980-08-10,13F/04H,0.94,2.010232260470626
1980-08-11,13F/04H,0.9,1.9246904621527272
1980-08-12,13F/04H,0.83,1.7749923150964038
1980-08-13,13F/04H,0.8,1.71083596635798
1980-08-14,13F/04H,0.8,1.71083596635798
1980-08-15,13F/04H,0.8,1.71083596635798
1980-08-16,13F/04H,0.91,1.9460759117322022
1980-08-17,13F/04H,1.01,2.159930407526949
1980-08-18,13F/04H,1.01,2.159930407526949
1980-08-19,13F/04H,1.01,2.159930407526949
1980-08-20,13F/04H,1.01,2.159930407526949
1980-08-21,13F/04H,1.05,2.2454722058448486
1980-08-22,13F/04H,1.09,2.3310140041627476
1980-08-23,13F/04H,1.01,2.159930407526949
1980-08-24,13F/04H,0.94,2.010232260470626
1980-08-25,13F/04H,0.94,2.010232260470626
1980-08-26,13F/04H,0.9,1.9246904621527272
1980-08-27,13F/04H,0.87,1.860534113414303
1980-08-28,13F/04H,1.02,2.181315857106424
1980-08-29,13F/04H,1.17,2.502097600798545
1980-08-30,13F/04H,1.17,2.502097600798545
1980-08-31,13F/04H,1.17,2.502097600798545
1980-09-01,13F/04H,1.17,2.502097600798545
1980-09-02,13F/04H,1.17,2.502097600798545
1980-09-03,13F/04H,1.26,2.694566647013818
1980-09-04,13F/04H,1.4,2.993962941126464
1980-09-05,13F/04H,1.06,2.2668576554243236
1980-09-06,13F/04H,0.71,1.518366920142707
1980-09-07,13F/04H,0.74,1.5825232688811313
1980-09-08,13F/04H,0.77,1.6466796176195555
1980-09-09,13F/04H,0.8,1.71083596635798
1980-09-10,13F/04H,0.8,1.71083596635798
1980-09-11,13F/04H,0.8,1.71083596635798
1980-09-12,13F/04H,0.8,1.71083596635798
1980-09-13,13F/04H,0.87,1.860534113414303
1980-09-14,13F/04H,0.94,2.010232260470626
1980-09-15,13F/04H,0.94,2.010232260470626
1980-09-16,13F/04H,0.97,2.07438860920905
1980-09-17,13F/04H,0.97,2.07438860920905
1980-09-18,13F/04H,0.94,2.010232260470626
1980-09-19,13F/04H,0.9,1.9246904621527272
1980-09-20,13F/04H,0.87,1.860534113414303
1980-09-21,13F/04H,0.87,1.860534113414303
1980-09-22,13F/04H,0.98,2.095774058788525
1980-09-23,13F/04H,1.01,2.159930407526949
1980-09-24,13F/04H,0.94,2.010232260470626
1980-09-25,13F/04H,0.94,2.010232260470626
1980-09-26,13F/04H,0.94,2.010232260470626
1980-09-27,13F/04H,0.94,2.010232260470626
1980-09-28,13F/04H,1.48,3.1650465377622625
1980-09-29,13F/04H,1.63,3.4858282814543835
1980-09-30,13F/04H,1.5,3.207817436921212
1980-10-01,13F/04H,0.58,1.2403560756095353
1980-10-02,13F/04H,0.58,1.2403560756095353
1980-10-03,13F/04H,0.58,1.2403560756095353
1980-10-04,13F/04H,0.67,1.432825121824808
1980-10-05,13F/04H,0.76,1.6252941680400808
1980-10-06,13F/04H,0.82,1.7536068655169292
1980-10-07,13F/04H,0.87,1.860534113414303
1980-10-08,13F/04H,0.87,1.860534113414303
1980-10-09,13F/04H,0.87,1.860534113414303
1980-10-10,13F/04H,0.87,1.860534113414303
1980-10-11,13F/04H,0.87,1.860534113414303
1980-10-12,13F/04H,1.02,2.181315857106424
1980-10-13,13F/04H,0.87,1.860534113414303
1980-10-14,13F/04H,0.87,1.860534113414303
1980-10-15,13F/04H,1.13,2.416555802480646
1980-10-16,13F/04H,0.99,2.117159508368
1980-10-17,13F/04H,1.11,2.373784903321697
1980-10-18,13F/04H,1.11,2.373784903321697
1980-10-19,13F/04H,0.99,2.117159508368
1980-10-20,13F/04H,0.87,1.860534113414303
1980-10-21,13F/04H,0.87,1.860534113414303
1980-10-22,13F/04H,0.87,1.860534113414303
1980-10-23,13F/04H,0.87,1.860534113414303
1980-10-24,13F/04H,0.99,2.117159508368
1980-10-25,13F/04H,1.17,2.502097600798545
1980-10-26,13F/04H,1.17,2.502097600798545
1980-10-27,13F/04H,1.04,2.2240867562653737
1980-10-28,13F/04H,1.04,2.2240867562653737
1980-10-29,13F/04H,1.11,2.373784903321697
1980-10-30,13F/04H,0.99,2.117159508368
1980-10-31,13F/04H,0.87,1.860534113414303
1980-11-01,13F/04H,0.87,1.860534113414303
1980-11-02,13F/04H,0.88,1.8819195629937777
1980-11-03,13F/04H,1.32,2.822879344490667
1980-11-04,13F/04H,1.62,3.464442831874909
1980-11-05,13F/04H,1.46,3.122275638603313
1980-11-06,13F/04H,1.25,2.673181197434343
1980-11-07,13F/04H,1.66,3.5499846301928075
1980-11-08,13F/04H,1.62,3.464442831874909
1980-11-09,13F/04H,1.54,3.293359235239111
1980-11-10,13F/04H,1.46,3.122275638603313
1980-11-11,13F/04H,1.42,3.036733840285414
1980-11-12,13F/04H,2.46,5.260820596550787
1980-11-13,13F/04H,3.34,7.142740159544565
1980-11-14,13F/04H,2.72,5.816842285617131
1980-11-15,13F/04H,2.38,5.089736999914989
1980-11-16,13F/04H,2.27,4.854497054540768
1980-11-17,13F/04H,2.17,4.640642558746021
1980-11-18,13F/04H,2.28,4.875882504120242
1980-11-19,13F/04H,2.28,4.875882504120242
1980-11-20,13F/04H,2.17,4.640642558746021
1980-11-21,13F/04H,2.38,5.089736999914989
1980-11-22,13F/04H,2.38,5.089736999914989
1980-11-23,13F/04H,2.17,4.640642558746021
1980-11-24,13F/04H,2.07,4.426788062951272
1980-11-25,13F/04H,1.98,4.234319016736
1980-11-26,13F/04H,1.79,3.82799547472598
1980-11-27,13F/04H,1.7,3.635526428510707
1980-11-28,13F/04H,1.7,3.635526428510707
1980-11-29,13F/04H,1.7,3.635526428510707
1980-11-30,13F/04H,1.7,3.635526428510707
1980-12-01,13F/04H,1.7,3.635526428510707
1980-12-02,13F/04H,1.7,3.635526428510707
1980-12-03,13F/04H,1.7,3.635526428510707
1980-12-04,13F/04H,1.7,3.635526428510707
1980-12-05,13F/04H,1.7,3.635526428510707
1980-12-06,13F/04H,1.62,3.464442831874909
1980-12-07,13F/04H,1.54,3.293359235239111
1980-12-08,13F/04H,1.54,3.293359235239111
1980-12-09,13F/04H,1.46,3.122275638603313
1980-12-10,13F/04H,1.38,2.951192041967515
1980-12-11,13F/04H,1.31,2.801493894911192
1980-12-12,13F/04H,1.24,2.6517957478548686
1980-12-13,13F/04H,1.24,2.6517957478548686
1980-12-14,13F/04H,1.24,2.6517957478548686
1980-12-15,13F/04H,1.31,2.801493894911192
1980-12-16,13F/04H,1.46,3.122275638603313
1980-12-17,13F/04H,1.46,3.122275638603313
1980-12-18,13F/04H,1.38,2.951192041967515
1980-12-19,13F/04H,1.38,2.951192041967515
1980-12-20,13F/04H,1.88,4.020464520941252
1980-12-21,13F/04H,4.34,9.281285117492041
1980-12-22,13F/04H,4.55,9.730379558661008
1980-12-23,13F/04H,3.63,7.762918197349332
1980-12-24,13F/04H,3.08,6.586718470478222
1980-12-25,13F/04H,2.83,6.052082230991353
1980-12-26,13F/04H,2.6,5.560216890663434
1980-12-27,13F/04H,2.28,4.875882504120242
1980-12-28,13F/04H,2.07,4.426788062951272
1980-12-29,13F/04H,2.07,4.426788062951272
1980-12-30,13F/04H,1.98,4.234319016736
1980-12-31,13F/04H,1.88,4.020464520941252
1981-01-01,13F/04H,1.88,4.020464520941252
1981-01-02,13F/04H,1.88,4.020464520941252
1981-01-03,13F/04H,1.79,3.82799547472598
1981-01-04,13F/04H,1.7,3.635526428510707
1981-01-05,13F/04H,1.7,3.635526428510707
1981-01-06,13F/04H,1.62,3.464442831874909
1981-01-07,13F/04H,1.54,3.293359235239111
1981-01-08,13F/04H,1.54,3.293359235239111
1981-01-09,13F/04H,1.54,3.293359235239111
1981-01-10,13F/04H,1.54,3.293359235239111
1981-01-11,13F/04H,1.54,3.293359235239111
1981-01-12,13F/04H,1.46,3.122275638603313
1981-01-13,13F/04H,1.38,2.951192041967515
1981-01-14,13F/04H,1.31,2.801493894911192
1981-01-15,13F/04H,1.24,2.6517957478548686
1981-01-16,13F/04H,1.24,2.6517957478548686
1981-01-17,13F/04H,1.19,2.5448684999574946
1981-01-18,13F/04H,1.11,2.373784903321697
1981-01-19,13F/04H,1.11,2.373784903321697
1981-01-20,13F/04H,1.11,2.373784903321697
1981-01-21,13F/04H,1.11,2.373784903321697
1981-01-22,13F/04H,1.04,2.2240867562653737
1981-01-23,13F/04H,0.98,2.095774058788525
1981-01-24,13F/04H,0.98,2.095774058788525
1981-01-25,13F/04H,0.98,2.095774058788525
1981-01-26,13F/04H,0.98,2.095774058788525
1981-01-27,13F/04H,1.18,2.5234830503780197
1981-01-28,13F/04H,1.31,2.801493894911192
1981-01-29,13F/04H,1.24,2.6517957478548686
1981-01-30,13F/04H,1.24,2.6517957478548686
1981-01-31,13F/04H,1.31,2.801493894911192
1981-02-01,13F/04H,1.38,2.951192041967515
1981-02-02,13F/04H,1.38,2.951192041967515
1981-02-03,13F/04H,1.38,2.951192041967515
1981-02-04,13F/04H,1.38,2.951192041967515
1981-02-05,13F/04H,1.38,2.951192041967515
1981-02-06,13F/04H,1.38,2.951192041967515
1981-02-07,13F/04H,1.38,2.951192041967515
1981-02-08,13F/04H,1.38,2.951192041967515
1981-02-09,13F/04H,1.38,2.951192041967515
1981-02-10,13F/04H,1.38,2.951192041967515
1981-02-11,13F/04H,1.31,2.801493894911192
1981-02-12,13F/04H,1.59,3.400286483136485
1981-02-13,13F/04H,2.17,4.640642558746021
1981-02-14,13F/04H,2.27,4.854497054540768
1981-02-15,13F/04H,2.27,4.854497054540768
1981-02-16,13F/04H,2.27,4.854497054540768
1981-02-17,13F/04H,2.27,4.854497054540768
1981-02-18,13F/04H,2.38,5.089736999914989
1981-02-19,13F/04H,2.49,5.324976945289213
1981-02-20,13F/04H,2.49,5.324976945289213
1981-02-21,13F/04H,2.49,5.324976945289213
1981-02-22,13F/04H,2.49,5.324976945289213
1981-02-23,13F/04H,2.49,5.324976945289213
1981-02-24,13F/04H,2.38,5.089736999914989
1981-02-25,13F/04H,2.27,4.854497054540768
1981-02-26,13F/04H,2.55,5.45328964276606
1981-02-27,13F/04H,3.83,8.190627188938828
1981-02-28,13F/04H,6.03,12.895426096423273
1981-03-01,13F/04H,3.57,7.634605499872484
1981-03-02,13F/04H,2.52,5.389133294027636
1981-03-03,13F/04H,2.12,4.533715310848647
1981-03-04,13F/04H,1.99,4.255704466315475
1981-03-05,13F/04H,1.81,3.8707663738849294
1981-03-06,13F/04H,1.98,4.234319016736
1981-03-07,13F/04H,1.79,3.82799547472598
1981-03-08,13F/04H,1.7,3.635526428510707
1981-03-09,13F/04H,1.7,3.635526428510707
1981-03-10,13F/04H,1.62,3.464442831874909
1981-03-11,13F/04H,1.46,3.122275638603313
1981-03-12,13F/04H,1.31,2.801493894911192
1981-03-13,13F/04H,1.24,2.6517957478548686
1981-03-14,13F/04H,1.17,2.502097600798545
1981-03-15,13F/04H,1.11,2.373784903321697
1981-03-16,13F/04H,1.11,2.373784903321697
1981-03-17,13F/04H,1.04,2.2240867562653737
1981-03-18,13F/04H,0.98,2.095774058788525
1981-03-19,13F/04H,0.98,2.095774058788525
1981-03-20,13F/04H,0.98,2.095774058788525
1981-03-21,13F/04H,1.04,2.2240867562653737
1981-03-22,13F/04H,1.17,2.502097600798545
1981-03-23,13F/04H,1.31,2.801493894911192
1981-03-24,13F/04H,1.25,2.673181197434343
1981-03-25,13F/04H,1.11,2.373784903321697
1981-03-26,13F/04H,1.11,2.373784903321697
1981-03-27,13F/04H,2.03,4.341246264633373
1981-03-28,13F/04H,4.43,9.473754163707312
1981-03-29,13F/04H,7.82,16.723421571149252
1981-03-30,13F/04H,9.54,20.401718898818906
1981-03-31,13F/04H,8.7,18.60534113414303
1981-04-01,13F/04H,8.54,18.263173940871432
1981-04-02,13F/04H,11.85,25.341757751677573
1981-04-03,13F/04H,9.75,20.850813339987877
1981-04-04,13F/04H,8.7,18.60534113414303
1981-04-05,13F/04H,7.76,16.5951088736724
1981-04-06,13F/04H,7.35,15.718305440913939
1981-04-07,13F/04H,6.79,14.520720264463353
1981-04-08,13F/04H,5.79,12.38217530651588
1981-04-09,13F/04H,5.05,10.799652037634747
1981-04-10,13F/04H,6.31,13.494218684648564
1981-04-11,13F/04H,6.51,13.92192767623806
1981-04-12,13F/04H,5.92,12.66018615104905
1981-04-13,13F/04H,5.82,12.446331655254303
1981-04-14,13F/04H,6.08,13.002353344320646
1981-04-15,13F/04H,5.65,12.082779012403233
1981-04-16,13F/04H,5.35,11.44121552501899
1981-04-17,13F/04H,5.05,10.799652037634747
1981-04-18,13F/04H,4.59,9.815921356978908
1981-04-19,13F/04H,4.28,9.15297242001519
1981-04-20,13F/04H,4.12,8.810805226743597
1981-04-21,13F/04H,3.96,8.468638033472
1981-04-22,13F/04H,3.46,7.399365554498262
1981-04-23,13F/04H,2.96,6.330093075524525
1981-04-24,13F/04H,2.78,5.945154983093979
1981-04-25,13F/04H,2.61,5.581602340242908
1981-04-26,13F/04H,2.43,5.196664247812364
1981-04-27,13F/04H,2.25,4.811726155381818
1981-04-28,13F/04H,2.54,5.431904193186586
1981-04-29,13F/04H,4.59,9.815921356978908
1981-04-30,13F/04H,4.43,9.473754163707312
1981-05-01,13F/04H,4.05,8.661107079687271
1981-05-02,13F/04H,4.28,9.15297242001519
1981-05-03,13F/04H,4.12,8.810805226743597
1981-05-04,13F/04H,3.46,7.399365554498262
1981-05-05,13F/04H,2.76,5.90238408393503
1981-05-06,13F/04H,3.02,6.458405773001373
1981-05-07,13F/04H,2.96,6.330093075524525
1981-05-08,13F/04H,3.22,6.886114764590869
1981-05-09,13F/04H,4.51,9.64483776034311
1981-05-10,13F/04H,6.21,13.280364188853817
1981-05-11,13F/04H,6.35,13.579760482966464
1981-05-12,13F/04H,5.83,12.467717104833778
1981-05-13,13F/04H,6.37,13.622531382125413
1981-05-14,13F/04H,5.94,12.702957050208001
1981-05-15,13F/04H,5.65,12.082779012403233
1981-05-16,13F/04H,5.35,11.44121552501899
1981-05-17,13F/04H,5.65,12.082779012403233
1981-05-18,13F/04H,5.94,12.702957050208001
1981-05-19,13F/04H,5.65,12.082779012403233
1981-05-20,13F/04H,5.65,12.082779012403233
1981-05-21,13F/04H,5.79,12.38217530651588
1981-05-22,13F/04H,5.65,12.082779012403233
1981-05-23,13F/04H,5.35,11.44121552501899
1981-05-24,13F/04H,3.57,7.634605499872484
1981-05-25,13F/04H,2.43,5.196664247812364
1981-05-26,13F/04H,2.61,5.581602340242908
1981-05-27,13F/04H,2.43,5.196664247812364
1981-05-28,13F/04H,2.25,4.811726155381818
1981-05-29,13F/04H,2.14,4.576486210007595
1981-05-30,13F/04H,1.92,4.106006319259151
1981-05-31,13F/04H,1.7,3.635526428510707
1981-06-01,13F/04H,1.58,3.37890103355701
1981-06-02,13F/04H,1.7,3.635526428510707
1981-06-03,13F/04H,1.78,3.806610025146505
1981-06-04,13F/04H,1.72,3.6782973276696564
1981-06-05,13F/04H,1.65,3.528599180613333
1981-06-06,13F/04H,1.58,3.37890103355701
1981-06-07,13F/04H,1.52,3.2505883360801615
1981-06-08,13F/04H,1.46,3.122275638603313
1981-06-09,13F/04H,1.4,2.993962941126464
1981-06-10,13F/04H,1.34,2.865650243649616
1981-06-11,13F/04H,1.34,2.865650243649616
1981-06-12,13F/04H,1.29,2.758722995752242
1981-06-13,13F/04H,1.3,2.780108445331717
1981-06-14,13F/04H,1.42,3.036733840285414
1981-06-15,13F/04H,1.27,2.715952096593293
1981-06-16,13F/04H,1.23,2.6304102982753936
1981-06-17,13F/04H,1.23,2.6304102982753936
1981-06-18,13F/04H,1.23,2.6304102982753936
1981-06-19,13F/04H,1.23,2.6304102982753936
1981-06-20,13F/04H,1.13,2.416555802480646
1981-06-21,13F/04H,1.07,2.2882431050037977
1981-06-22,13F/04H,1.03,2.202701306685899
1981-06-23,13F/04H,1.03,2.202701306685899
1981-06-24,13F/04H,1.03,2.202701306685899
1981-06-25,13F/04H,1.03,2.202701306685899
1981-06-26,13F/04H,1.03,2.202701306685899
1981-06-27,13F/04H,1.03,2.202701306685899
1981-06-28,13F/04H,1.03,2.202701306685899
1981-06-29,13F/04H,1.03,2.202701306685899
1981-06-30,13F/04H,1.03,2.202701306685899
1981-07-01,13F/04H,1.03,2.202701306685899
1981-07-02,13F/04H,1.08,2.3096285545832727
1981-07-03,13F/04H,1.03,2.202701306685899
1981-07-04,13F/04H,1.16,2.4807121512190706
1981-07-05,13F/04H,1.08,2.3096285545832727
1981-07-06,13F/04H,1.03,2.202701306685899
1981-07-07,13F/04H,0.98,2.095774058788525
1981-07-08,13F/04H,0.89,1.9033050125732525
1981-07-09,13F/04H,0.84,1.7963777646758787
